player_id,pca_score_1_mean,pca_score_1_sd,pca_score_1_q05,pca_score_1_q95,pca_score_2_mean,pca_score_2_sd,pca_score_2_q05,pca_score_2_q95
3563,1.752052240531305,0.1621816376926451,1.4858580086672657,2.0164455748751298,0.2862769361184981,0.25047972064442525,-0.1392246359564936,0.6967850430715183
3565,-1.8217537855693255,0.22191678959876301,-2.193835683335933,-1.4571864961728305,-0.8368168430550122,0.31594412885890505,-1.368344598516951,-0.3242424664896155
3566,0.11429703911454182,0.18451171058902033,-0.18436350359239145,0.4222119956515974,0.7159500235114805,0.2711060479336059,0.28236730908930885,1.1582667863744156
3567,-0.8093788605157348,0.1942273305118638,-1.1256559495025888,-0.48522619988922505,0.6825185068296666,0.2824654055880713,0.2151505107726279,1.1529562087185268
3568,0.9060754607903431,0.1618816620613599,0.626524233554866,1.1712094113350613,-0.15833982918441283,0.23700966638716672,-0.557597821945279,0.23920949766613758
3571,1.3185373865966568,0.1643598849494557,1.0463458060539703,1.5879244493327611,-0.17908136996823368,0.24159194161171876,-0.6018606841021663,0.20058925858913734
3572,-1.5855271385913596,0.17580263022381443,-1.868955001978957,-1.2880035574355324,-0.32034278062791594,0.27181822332389405,-0.7457427311789363,0.1519806887551614
3576,-0.644903191681707,0.15724139218217503,-0.9175544976106176,-0.4050709342453467,-0.03347336289008476,0.2200607064909857,-0.3881816047087349,0.33144865254449185
3577,0.5055475021868293,0.27839960956262055,0.051518934090776715,0.9585532990395338,-0.179729481841259,0.385339572566916,-0.8325464783420355,0.44821939191036875
3581,-0.2623265276487113,0.2849222273923682,-0.7187808142230958,0.19997109388313783,1.3865948726037751,0.37171588593919347,0.8006952733418758,2.0138472486447783
